Connecting to /dev/ttyUSB0 @ 57600...✔ HEARTBEAT received: 1, 0CH6=   0
Alt = -0.601 m
CH6=   0
Alt = -0.573 m
CH6=   0
Alt = -0.55 m
CH6=   0
Alt = -0.528 m
CH6=   0
Alt = -0.5 m
CH6=   0
Alt = -0.473 m
CH6=   0
Alt = -0.438 m
CH6=   0
Alt = -0.403 m
CH6=   0
Alt = -0.37 m
CH6=   0
Alt = -0.339 m
CH6=   0
Alt = -0.306 m
CH6=   0
Alt = -0.278 m
CH6=   0
Alt = -0.255 m
CH6=   0
Alt = -0.236 m
CH6=   0
Alt = -0.222 m
CH6=   0
Alt = -0.207 m
CH6=   0
Alt = -0.191 m
CH6=   0
Alt = -0.172 m
CH6=   0
Alt = -0.158 m
CH6=   0
Alt = -0.147 m
CH6=   0
Alt = -0.137 m
CH6=   0
Alt = -0.123 m
CH6=   0
Alt = -0.101 m
CH6=   0
Alt = -0.073 m
CH6=   0
Alt = -0.049 m
CH6=   0
Alt = -0.04 m
CH6=   0
Alt = -0.045 m
CH6=   0
Alt = -0.063 m
CH6=   0
Alt = -0.088 m
CH6=   0
Alt = -0.121 m
CH6=   0
Alt = -0.153 m
CH6=   0
Alt = -0.187 m
CH6=   0
Alt = -0.223 m
CH6=   0
Alt = -0.263 m
CH6=   0
Alt = -0.31 m
CH6=   0
Alt = -0.356 m
CH6=   0
Alt = -0.397 m
CH6=   0
Alt = -0.433 m
CH6=   0
Alt = -0.463 m
CH6=   0
Alt = -0.491 m
CH6=   0
Alt = -0.515 m
CH6=   0
Alt = -0.532 m
CH6=   0
Alt = -0.544 m
CH6=   0
Alt = -0.55 m
CH6=   0
Alt = -0.554 m
CH6=   0
Alt = -0.553 m
CH6=   0
Alt = -0.556 m
CH6=   0
Alt = -0.554 m
CH6=   0
Alt = -0.55 m
CH6=   0
Alt = -0.553 m
CH6=   0
Alt = -0.558 m
CH6=   0
Alt = -0.565 m
CH6=   0
Alt = -0.574 m
CH6=   0
Alt = -0.575 m
CH6=   0
Alt = -0.578 m
CH6=   0
Alt = -0.578 m
CH6=   0
Alt = -0.577 m
CH6=   0
Alt = -0.582 m
CH6=   0
Alt = -0.59 m
CH6=   0
Alt = -0.588 m
CH6=   0
Alt = -0.584 m
CH6=   0
Alt = -0.58 m
CH6=   0
Alt = -0.576 m
CH6=   0
Alt = -0.568 m
CH6=   0
Alt = -0.558 m
CH6=   0
Alt = -0.546 m
CH6=   0
Alt = -0.532 m
CH6=   0
Alt = -0.524 m
CH6=   0
Alt = -0.521 m
CH6=   0
Alt = -0.52 m
CH6=   0
Alt = -0.517 m
CH6=   0
Alt = -0.517 m
CH6=   0
Alt = -0.513 m
CH6=   0
Alt = -0.495 m
CH6=   0
Alt = -0.468 m
CH6=   0
Alt = -0.439 m
CH6=   0
Alt = -0.416 m
CH6=   0
Alt = -0.394 m
CH6=   0
Alt = -0.382 m
CH6=   0
Alt = -0.375 m
CH6=   0
Alt = -0.377 m
CH6=   0
Alt = -0.393 m
CH6=   0
Alt = -0.423 m
CH6=   0
Alt = -0.464 m
CH6=   0
Alt = -0.501 m
CH6=   0
Alt = -0.54 m
CH6=   0
Alt = -0.577 m
CH6=   0
Alt = -0.614 m
CH6=   0
Alt = -0.648 m
CH6=   0
Alt = -0.673 m
CH6=   0
Alt = -0.682 m
CH6=   0
Alt = -0.682 m
CH6=   0
Alt = -0.683 m
CH6=   0
Alt = -0.683 m
CH6=   0
Alt = -0.681 m
CH6=   0
Alt = -0.68 m
CH6=   0
Alt = -0.682 m
CH6=   0
Alt = -0.684 m
CH6=   0
Alt = -0.677 m
CH6=   0
Alt = -0.66 m
CH6=   0
Alt = -0.634 m
CH6=   0
Alt = -0.608 m
CH6=   0
Alt = -0.579 m
CH6=   0
Alt = -0.543 m
CH6=   0
Alt = -0.502 m
CH6=   0
Alt = -0.462 m
CH6=   0
Alt = -0.421 m
CH6=   0
Alt = -0.385 m
CH6=   0
Alt = -0.351 m
CH6=   0
