time: 1768185852.4, dx: -0.311570945945946:.3f, vx:-0.1246283783783784:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.581:.3f, vz:0.05155773356737314:.3f
time: 1768185852.5, dx: -0.3057601351351351:.3f, vx:-0.12230405405405405:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.574:.3f, vz:0.05173811797330673:.3f
time: 1768185852.6, dx: -0.30132882882882883:.3f, vx:-0.12053153153153154:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.574:.3f, vz:0.05204565379872918:.3f
time: 1768185852.6, dx: -0.29815202702702703:.3f, vx:-0.11926081081081082:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.562:.3f, vz:0.05186545980383634:.3f
time: 1768185852.7, dx: -0.26675675675675675:.3f, vx:-0.10670270270270271:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.41:.3f, vz:0.04865883449906193:.3f
time: 1768185852.8, dx: -0.26391891891891894:.3f, vx:-0.10556756756756758:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.395:.3f, vz:0.04829742082935878:.3f
time: 1768185852.8, dx: -0.2549009009009009:.3f, vx:-0.10196036036036037:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.376:.3f, vz:0.048119971780116545:.3f
time: 1768185852.9, dx: -0.24558558558558558:.3f, vx:-0.09823423423423423:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.363:.3f, vz:0.04814186938183129:.3f
time: 1768185853.0, dx: -0.23407376126126125:.3f, vx:-0.09362950450450451:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.363:.3f, vz:0.04870931020957631:.3f
time: 1768185853.0, dx: -0.2224527027027027:.3f, vx:-0.08898108108108109:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.353:.3f, vz:0.04889624968901192:.3f
time: 1768185853.1, dx: -0.21778378378378377:.3f, vx:-0.08711351351351351:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.343:.3f, vz:0.0487449924512723:.3f
time: 1768185853.2, dx: -0.2059628378378378:.3f, vx:-0.08238513513513512:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.335:.3f, vz:0.04896556434748443:.3f
time: 1768185853.2, dx: -0.19243243243243244:.3f, vx:-0.07697297297297298:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.335:.3f, vz:0.04951839440503703:.3f
time: 1768185853.3, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.5:.3f, vz:0.06:.3f
time: 1768185853.4, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.325:.3f, vz:0.053:.3f
time: 1768185853.4, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.319:.3f, vz:0.05276:.3f
time: 1768185853.5, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.319:.3f, vz:0.05276:.3f
time: 1768185853.6, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.315:.3f, vz:0.0526:.3f
time: 1768185853.6, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.315:.3f, vz:0.0526:.3f
time: 1768185853.7, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.31:.3f, vz:0.0524:.3f
time: 1768185853.8, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.31:.3f, vz:0.0524:.3f
time: 1768185853.8, dx: 0:.3f, vx:0.0:.3f, dy:-0.150472972972973:.3f, vy:-0.030094594594594598:.3f, dz:1.31:.3f, vz:0.05239995880393668:.3f
time: 1768185853.9, dx: 0:.3f, vx:0.0:.3f, dy:-0.16695495495495496:.3f, vy:-0.03339099099099099:.3f, dz:1.312:.3f, vz:0.05247994920746845:.3f
time: 1768185854.0, dx: 0:.3f, vx:0.0:.3f, dy:-0.1990033783783784:.3f, vy:-0.03980067567567568:.3f, dz:1.309:.3f, vz:0.05235992800076213:.3f
time: 1768185854.0, dx: 0:.3f, vx:0.0:.3f, dy:-0.2592972972972973:.3f, vy:-0.05185945945945946:.3f, dz:1.476:.3f, vz:0.05903986216814926:.3f
time: 1768185854.1, dx: 0:.3f, vx:0.0:.3f, dy:-0.23880405405405405:.3f, vy:-0.047760810810810815:.3f, dz:1.309:.3f, vz:0.05235989632111314:.3f
time: 1768185854.2, dx: 0:.3f, vx:0.0:.3f, dy:-0.2380670045045045:.3f, vy:-0.0476134009009009:.3f, dz:1.309:.3f, vz:0.052359896960118314:.3f
time: 1768185854.2, dx: 0:.3f, vx:0.0:.3f, dy:-0.23788513513513515:.3f, vy:-0.047577027027027034:.3f, dz:1.308:.3f, vz:0.05231989719608735:.3f
time: 1768185854.3, dx: 0:.3f, vx:0.0:.3f, dy:-0.2432179054054054:.3f, vy:-0.04864358108108108:.3f, dz:1.305:.3f, vz:0.05219989278170907:.3f
time: 1768185854.4, dx: 0:.3f, vx:0.0:.3f, dy:-0.25018186936936937:.3f, vy:-0.05003637387387388:.3f, dz:1.303:.3f, vz:0.05211988672779627:.3f
time: 1768185854.4, dx: 0:.3f, vx:0.0:.3f, dy:-0.2634796593468468:.3f, vy:-0.05269593186936936:.3f, dz:1.303:.3f, vz:0.052119874366388555:.3f
time: 1768185854.5, dx: 0:.3f, vx:0.0:.3f, dy:-0.30039541103603606:.3f, vy:-0.060079082207207216:.3f, dz:1.426:.3f, vz:0.05703982127995022:.3f
time: 1768185854.6, dx: 0:.3f, vx:0.0:.3f, dy:-0.273852759009009:.3f, vy:-0.054770551801801806:.3f, dz:1.3:.3f, vz:0.0519998645918469:.3f
time: 1768185854.7, dx: 0:.3f, vx:0.0:.3f, dy:-0.2702996199324324:.3f, vy:-0.054059923986486486:.3f, dz:1.297:.3f, vz:0.05187986838721646:.3f
time: 1768185854.7, dx: 0:.3f, vx:0.0:.3f, dy:-0.2622663992117117:.3f, vy:-0.05245327984234234:.3f, dz:1.297:.3f, vz:0.051879876093945634:.3f
time: 1768185854.8, dx: 0:.3f, vx:0.0:.3f, dy:-0.25722972972972974:.3f, vy:-0.05144594594594595:.3f, dz:1.296:.3f, vz:0.05183988089922747:.3f
time: 1768185854.9, dx: 0:.3f, vx:0.0:.3f, dy:-0.245:.3f, vy:-0.049:.3f, dz:1.295:.3f, vz:0.05179989203842431:.3f
time: 1768185854.9, dx: 0:.3f, vx:0.0:.3f, dy:-0.23934628378378378:.3f, vy:-0.04786925675675676:.3f, dz:1.294:.3f, vz:0.05175989704322235:.3f
time: 1768185855.0, dx: 0:.3f, vx:0.0:.3f, dy:-0.23260416666666664:.3f, vy:-0.04652083333333333:.3f, dz:1.295:.3f, vz:0.05179990268673408:.3f
time: 1768185855.1, dx: 0:.3f, vx:0.0:.3f, dy:-0.23405884009009006:.3f, vy:-0.046811768018018014:.3f, dz:1.297:.3f, vz:0.05187990131358556:.3f
time: 1768185855.1, dx: 0:.3f, vx:0.0:.3f, dy:-0.2344239864864865:.3f, vy:-0.046884797297297304:.3f, dz:1.297:.3f, vz:0.051879901005431585:.3f
time: 1768185855.2, dx: -0.19485698198198198:.3f, vx:-0.0779427927927928:.3f, dy:-0.23075168918918917:.3f, vy:-0.04615033783783784:.3f, dz:1.301:.3f, vz:0.048163092749861025:.3f
time: 1768185855.3, dx: -0.20040878378378377:.3f, vx:-0.08016351351351352:.3f, dy:-0.22381418918918916:.3f, vy:-0.044762837837837834:.3f, dz:1.299:.3f, vz:0.04786992134399655:.3f
time: 1768185855.3, dx: -0.21710135135135136:.3f, vx:-0.08684054054054055:.3f, dy:-0.2355864301801802:.3f, vy:-0.047117286036036043:.3f, dz:1.397:.3f, vz:0.05073645217379314:.3f
time: 1768185855.4, dx: -0.22118581081081082:.3f, vx:-0.08847432432432434:.3f, dy:-0.227852759009009:.3f, vy:-0.045570551801801806:.3f, dz:1.393:.3f, vz:0.05040127167074768:.3f
time: 1768185855.5, dx: -0.21:.3f, vx:-0.084:.3f, dy:-0.196875:.3f, vy:-0.039375:.3f, dz:1.295:.3f, vz:0.0473319145186545:.3f
time: 1768185855.5, dx: -0.21447072072072074:.3f, vx:-0.0857882882882883:.3f, dy:-0.19251126126126128:.3f, vy:-0.03850225225225226:.3f, dz:1.3:.3f, vz:0.04732619734763543:.3f
time: 1768185855.6, dx: -0.2245456081081081:.3f, vx:-0.08981824324324325:.3f, dy:-0.19090033783783783:.3f, vy:-0.03818006756756757:.3f, dz:1.299:.3f, vz:0.046852310603213244:.3f
time: 1768185855.7, dx: -0.2592815315315315:.3f, vx:-0.10371261261261261:.3f, dy:-0.19992792792792793:.3f, vy:-0.03998558558558559:.3f, dz:1.387:.3f, vz:0.048271169472573:.3f
time: 1768185855.8, dx: -0.27021452702702703:.3f, vx:-0.10808581081081081:.3f, dy:-0.1876706081081081:.3f, vy:-0.03753412162162162:.3f, dz:1.383:.3f, vz:0.04753638778769124:.3f
time: 1768185855.8, dx: -0.2601846846846847:.3f, vx:-0.10407387387387389:.3f, dy:-0.17102027027027028:.3f, vy:-0.03420405405405406:.3f, dz:1.298:.3f, vz:0.04512832770897771:.3f
time: 1768185855.9, dx: -0.27622072072072074:.3f, vx:-0.1104882882882883:.3f, dy:-0.16293918918918918:.3f, vy:-0.032587837837837835:.3f, dz:1.378:.3f, vz:0.0470297478270236:.3f
time: 1768185855.9, dx: -0.27736936936936935:.3f, vx:-0.11094774774774774:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.376:.3f, vz:0.046896901922044903:.3f
time: 1768185856.0, dx: -0.27696621621621625:.3f, vx:-0.11078648648648651:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.374:.3f, vz:0.04685141583204861:.3f
time: 1768185856.1, dx: -0.2610416666666666:.3f, vx:-0.10441666666666666:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.295:.3f, vz:0.04498094083315286:.3f
time: 1768185856.2, dx: -0.2580546171171171:.3f, vx:-0.10322184684684683:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.291:.3f, vz:0.04499135765963124:.3f
time: 1768185856.2, dx: -0.2552792792792793:.3f, vx:-0.10211171171171173:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.288:.3f, vz:0.04502393508884956:.3f
time: 1768185856.3, dx: -0.2554082207207207:.3f, vx:-0.1021632882882883:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.285:.3f, vz:0.04491273777835269:.3f
time: 1768185856.4, dx: -0.25613175675675676:.3f, vx:-0.10245270270270271:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.285:.3f, vz:0.04487717873415383:.3f
time: 1768185856.4, dx: -0.25717792792792793:.3f, vx:-0.10287117117117117:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.283:.3f, vz:0.044755843076922514:.3f
time: 1768185856.5, dx: -0.25697747747747746:.3f, vx:-0.10279099099099098:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.282:.3f, vz:0.0447308308745788:.3f
time: 1768185856.6, dx: -0.25657657657657656:.3f, vx:-0.10263063063063063:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.28:.3f, vz:0.04468074047062437:.3f
time: 1768185856.6, dx: -0.2760349099099099:.3f, vx:-0.11041396396396397:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.358:.3f, vz:0.04635751238309822:.3f
time: 1768185856.7, dx: -0.2767995495495496:.3f, vx:-0.11071981981981985:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.358:.3f, vz:0.046315097089511065:.3f
time: 1768185856.8, dx: -0.25977364864864866:.3f, vx:-0.10390945945945947:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.278:.3f, vz:0.044453398385682956:.3f
time: 1768185856.8, dx: -0.26141722972972975:.3f, vx:-0.1045668918918919:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.279:.3f, vz:0.044406484970521465:.3f
time: 1768185856.9, dx: -0.26819876126126124:.3f, vx:-0.1072795045045045:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.277:.3f, vz:0.04399586071582596:.3f
time: 1768185857.0, dx: -0.27035585585585586:.3f, vx:-0.10814234234234235:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.277:.3f, vz:0.04388578579201088:.3f
time: 1768185857.0, dx: -0.2859504504504505:.3f, vx:-0.1143801801801802:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.276:.3f, vz:0.04303440815594998:.3f
time: 1768185857.1, dx: -0.29864864864864865:.3f, vx:-0.11945945945945946:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.275:.3f, vz:0.042308223333437596:.3f
time: 1768185857.2, dx: -0.3029560810810811:.3f, vx:-0.12118243243243243:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.275:.3f, vz:0.04206782085480486:.3f
time: 1768185857.2, dx: -0.32967905405405407:.3f, vx:-0.13187162162162164:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.346:.3f, vz:0.04277246571265112:.3f
time: 1768185857.3, dx: -0.3322162162162163:.3f, vx:-0.13288648648648652:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.344:.3f, vz:0.04254812522182607:.3f
time: 1768185857.4, dx: -0.31204391891891897:.3f, vx:-0.1248175675675676:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.274:.3f, vz:0.041519067656131:.3f
time: 1768185857.4, dx: -0.31251576576576573:.3f, vx:-0.1250063063063063:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.273:.3f, vz:0.04145939295019313:.3f
time: 1768185857.5, dx: -0.31320945945945944:.3f, vx:-0.12528378378378377:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.27:.3f, vz:0.04132190422320181:.3f
time: 1768185857.6, dx: -0.3138963963963963:.3f, vx:-0.12555855855855855:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.267:.3f, vz:0.04118492220294856:.3f
time: 1768185857.6, dx: -0.3153231981981982:.3f, vx:-0.12612927927927928:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.267:.3f, vz:0.04110293104858188:.3f
time: 1768185857.7, dx: -0.3274510135135135:.3f, vx:-0.13098040540540543:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.267:.3f, vz:0.040394427575050476:.3f
time: 1768185857.8, dx: -0.3271283783783783:.3f, vx:-0.13085135135135134:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.263:.3f, vz:0.04028595268600713:.3f
time: 1768185857.9, dx: -0.3277702702702703:.3f, vx:-0.1311081081081081:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.26:.3f, vz:0.040152431317916015:.3f
time: 1768185857.9, dx: -0.32493243243243247:.3f, vx:-0.129972972972973:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.26:.3f, vz:0.04031925379540985:.3f
time: 1768185858.0, dx: -0.32319369369369366:.3f, vx:-0.12927747747747748:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.256:.3f, vz:0.040292597813588286:.3f
time: 1768185858.0, dx: -0.3214594594594595:.3f, vx:-0.1285837837837838:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.252:.3f, vz:0.040264620419275324:.3f
time: 1768185858.1, dx: -0.3162162162162162:.3f, vx:-0.1264864864864865:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.248:.3f, vz:0.04043585636497185:.3f
time: 1768185858.2, dx: -0.30935022522522526:.3f, vx:-0.12374009009009011:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.243:.3f, vz:0.04065917137058038:.3f
time: 1768185858.2, dx: -0.30515090090090097:.3f, vx:-0.12206036036036039:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.243:.3f, vz:0.04089154996535057:.3f
time: 1768185858.3, dx: -0.31377027027027027:.3f, vx:-0.1255081081081081:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.302:.3f, vz:0.042330060935389956:.3f
time: 1768185858.4, dx: -0.29743243243243245:.3f, vx:-0.11897297297297299:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.24:.3f, vz:0.04121234927489838:.3f
time: 1768185858.4, dx: -0.2936891891891892:.3f, vx:-0.11747567567567568:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.236:.3f, vz:0.04127908549006712:.3f
time: 1768185858.5, dx: -0.28881756756756755:.3f, vx:-0.11552702702702702:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.236:.3f, vz:0.04153587816506091:.3f
time: 1768185858.6, dx: -0.27537162162162165:.3f, vx:-0.11014864864864866:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.235:.3f, vz:0.042192098246929266:.3f
time: 1768185858.7, dx: -0.2638175675675676:.3f, vx:-0.10552702702702704:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.233:.3f, vz:0.04269359668155079:.3f
time: 1768185858.7, dx: -0.26051689189189187:.3f, vx:-0.10420675675675675:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.307:.3f, vz:0.04542442458985268:.3f
time: 1768185858.8, dx: -0.2399070945945946:.3f, vx:-0.09596283783783785:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.235:.3f, vz:0.04387716880199873:.3f
time: 1768185858.9, dx: -0.23573479729729732:.3f, vx:-0.09429391891891893:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.235:.3f, vz:0.04406214894995644:.3f
time: 1768185858.9, dx: -0.22925675675675675:.3f, vx:-0.0917027027027027:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.305:.3f, vz:0.0468570737897811:.3f
time: 1768185859.0, dx: -0.2122702702702703:.3f, vx:-0.08490810810810812:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.232:.3f, vz:0.044939070089677215:.3f
time: 1768185859.1, dx: -0.2064042792792793:.3f, vx:-0.08256171171171173:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.226:.3f, vz:0.04495053180707806:.3f
time: 1768185859.1, dx: -0.2015720720720721:.3f, vx:-0.08062882882882884:.3f, dy:-0.14082432432432432:.3f, vy:-0.028164864864864865:.3f, dz:1.226:.3f, vz:0.045135809937465174:.3f
time: 1768185859.2, dx: -0.1931875:.3f, vx:-0.07727500000000001:.3f, dy:-0.16396875:.3f, vy:-0.03279375:.3f, dz:1.221:.3f, vz:0.04526242939694012:.3f
time: 1768185859.3, dx: -0.18197635135135135:.3f, vx:-0.07279054054054054:.3f, dy:-0.19634290540540542:.3f, vy:-0.03926858108108108:.3f, dz:1.215:.3f, vz:0.04543441713398496:.3f
time: 1768185859.3, dx: -0.1753412162162162:.3f, vx:-0.07013648648648649:.3f, dy:-0.21272015765765764:.3f, vy:-0.04254403153153153:.3f, dz:1.207:.3f, vz:0.045356869043492475:.3f
time: 1768185859.4, dx: 0:.3f, vx:0.0:.3f, dy:-0.23561430180180182:.3f, vy:-0.023561430180180185:.3f, dz:1.199:.3f, vz:0.04795990755364878:.3f
time: 1768185859.5, dx: 0:.3f, vx:0.0:.3f, dy:-0.2536120495495495:.3f, vy:-0.025361204954954954:.3f, dz:1.19:.3f, vz:0.047599893694927:.3f
time: 1768185859.6, dx: 0:.3f, vx:0.0:.3f, dy:-0.27036317567567564:.3f, vy:-0.027036317567567567:.3f, dz:1.19:.3f, vz:0.047599879188224364:.3f
time: 1768185859.6, dx: 0:.3f, vx:0.0:.3f, dy:-0.2727421171171171:.3f, vy:-0.02727421171171171:.3f, dz:1.18:.3f, vz:0.04719987808598193:.3f
time: 1768185859.7, dx: 0:.3f, vx:0.0:.3f, dy:-0.2828597972972973:.3f, vy:-0.028285979729729734:.3f, dz:1.171:.3f, vz:0.04683986987326034:.3f
time: 1768185859.8, dx: 0:.3f, vx:0.0:.3f, dy:-0.29282594313063065:.3f, vy:-0.029282594313063067:.3f, dz:1.169:.3f, vz:0.046759860780268156:.3f
time: 1768185859.8, dx: 0:.3f, vx:0.0:.3f, dy:-0.28518398085585583:.3f, vy:-0.028518398085585584:.3f, dz:1.162:.3f, vz:0.04647986874266598:.3f
time: 1768185859.9, dx: 0:.3f, vx:0.0:.3f, dy:-0.27420495495495495:.3f, vy:-0.027420495495495495:.3f, dz:1.154:.3f, vz:0.0461598794898504:.3f
time: 1768185860.0, dx: 0:.3f, vx:0.0:.3f, dy:-0.2654329954954955:.3f, vy:-0.02654329954954955:.3f, dz:1.154:.3f, vz:0.04615988707688147:.3f
time: 1768185860.0, dx: 0:.3f, vx:0.0:.3f, dy:-0.25748986486486486:.3f, vy:-0.025748986486486488:.3f, dz:1.149:.3f, vz:0.045959894194666374:.3f
time: 1768185860.1, dx: 0:.3f, vx:0.0:.3f, dy:-0.24455743243243241:.3f, vy:-0.024455743243243244:.3f, dz:1.146:.3f, vz:0.04583990480511182:.3f
time: 1768185860.2, dx: 0:.3f, vx:0.0:.3f, dy:-0.23244510135135135:.3f, vy:-0.023244510135135135:.3f, dz:1.14:.3f, vz:0.04559991445139197:.3f
time: 1768185860.3, dx: 0:.3f, vx:0.0:.3f, dy:-0.21683783783783783:.3f, vy:-0.021683783783783786:.3f, dz:1.136:.3f, vz:0.04543992581505244:.3f
time: 1768185860.3, dx: 0:.3f, vx:0.0:.3f, dy:-0.19648873873873873:.3f, vy:-0.019648873873873873:.3f, dz:1.133:.3f, vz:0.04531993924631883:.3f
time: 1768185860.4, dx: 0:.3f, vx:0.0:.3f, dy:-0.18309177927927928:.3f, vy:-0.01830917792792793:.3f, dz:1.133:.3f, vz:0.04531994724848009:.3f
time: 1768185860.4, dx: 0:.3f, vx:0.0:.3f, dy:-0.17910754504504503:.3f, vy:-0.017910754504504505:.3f, dz:1.13:.3f, vz:0.045199949653001045:.3f
time: 1768185860.5, dx: 0:.3f, vx:0.0:.3f, dy:-0.17498648648648646:.3f, vy:-0.017498648648648647:.3f, dz:1.126:.3f, vz:0.045039952113311986:.3f
time: 1768185860.6, dx: 0:.3f, vx:0.0:.3f, dy:-0.16454954954954956:.3f, vy:-0.016454954954954956:.3f, dz:1.124:.3f, vz:0.04495995773050023:.3f
time: 1768185860.6, dx: 0:.3f, vx:0.0:.3f, dy:-0.16011936936936938:.3f, vy:-0.01601193693693694:.3f, dz:1.124:.3f, vz:0.04495995997591059:.3f
time: 1768185860.7, dx: 0:.3f, vx:0.0:.3f, dy:-0.16060923423423423:.3f, vy:-0.016060923423423423:.3f, dz:1.123:.3f, vz:0.04491995976646563:.3f
time: 1768185860.8, dx: 0:.3f, vx:0.0:.3f, dy:-0.16474155405405405:.3f, vy:-0.016474155405405404:.3f, dz:1.121:.3f, vz:0.04483995774488083:.3f
time: 1768185860.8, dx: 0:.3f, vx:0.0:.3f, dy:-0.16837837837837838:.3f, vy:-0.01683783783783784:.3f, dz:1.12:.3f, vz:0.04479995589802239:.3f
time: 1768185860.9, dx: 0:.3f, vx:0.0:.3f, dy:-0.17657657657657658:.3f, vy:-0.017657657657657658:.3f, dz:1.12:.3f, vz:0.044799951498899405:.3f
time: 1768185861.0, dx: 0:.3f, vx:0.0:.3f, dy:-0.17736148648648647:.3f, vy:-0.01773614864864865:.3f, dz:1.117:.3f, vz:0.04467995119782274:.3f
time: 1768185861.0, dx: 0:.3f, vx:0.0:.3f, dy:-0.17610219594594595:.3f, vy:-0.017610219594594596:.3f, dz:1.115:.3f, vz:0.044599951974510825:.3f
time: 1768185861.1, dx: 0:.3f, vx:0.0:.3f, dy:-0.17845945945945946:.3f, vy:-0.017845945945945945:.3f, dz:1.116:.3f, vz:0.044639950635956716:.3f
time: 1768185861.2, dx: 0:.3f, vx:0.0:.3f, dy:-0.1778310810810811:.3f, vy:-0.017783108108108108:.3f, dz:1.116:.3f, vz:0.044639950982978696:.3f
time: 1768185861.2, dx: 0:.3f, vx:0.0:.3f, dy:-0.17029054054054055:.3f, vy:-0.017029054054054055:.3f, dz:1.116:.3f, vz:0.044639955051765615:.3f
time: 1768185861.3, dx: 0:.3f, vx:0.0:.3f, dy:-0.16074577702702705:.3f, vy:-0.016074577702702705:.3f, dz:1.113:.3f, vz:0.044519960056904825:.3f
time: 1768185861.4, dx: 0:.3f, vx:0.0:.3f, dy:-0.15684459459459463:.3f, vy:-0.015684459459459465:.3f, dz:1.112:.3f, vz:0.044479962006324425:.3f
time: 1768185861.4, dx: 0:.3f, vx:0.0:.3f, dy:-0.14625000000000002:.3f, vy:-0.014625000000000003:.3f, dz:1.11:.3f, vz:0.04439996702520144:.3f
time: 1768185861.5, dx: 0.1640625:.3f, vx:0.0328125:.3f, dy:-0.143125:.3f, vy:-0.0143125:.3f, dz:1.11:.3f, vz:0.043804432727573436:.3f
time: 1768185861.6, dx: 0.16657432432432434:.3f, vx:0.03331486486486487:.3f, dy:-0.1409954954954955:.3f, vy:-0.014099549549549551:.3f, dz:1.108:.3f, vz:0.04370722858990389:.3f
time: 1768185861.6, dx: 0.17483868243243245:.3f, vx:0.03496773648648649:.3f, dy:-0.13712837837837838:.3f, vy:-0.01371283783783784:.3f, dz:1.107:.3f, vz:0.04360576933801472:.3f
time: 1768185861.7, dx: 0.1776337274774775:.3f, vx:0.0355267454954955:.3f, dy:-0.13501407657657657:.3f, vy:-0.013501407657657657:.3f, dz:1.105:.3f, vz:0.04350538501698359:.3f
time: 1768185861.7, dx: 0.17964864864864868:.3f, vx:0.035929729729729735:.3f, dy:-0.1348918918918919:.3f, vy:-0.01348918918918919:.3f, dz:1.104:.3f, vz:0.043450245202642665:.3f
time: 1768185861.8, dx: 0.18213513513513516:.3f, vx:0.036427027027027034:.3f, dy:-0.13427027027027028:.3f, vy:-0.013427027027027028:.3f, dz:1.104:.3f, vz:0.043430545439313704:.3f
time: 1768185861.9, dx: 0.18273592342342346:.3f, vx:0.036547184684684694:.3f, dy:-0.13340653153153154:.3f, vy:-0.013340653153153154:.3f, dz:1.102:.3f, vz:0.04334707607388782:.3f
time: 1768185861.9, dx: 0.1805641891891892:.3f, vx:0.03611283783783784:.3f, dy:-0.12968355855855856:.3f, vy:-0.012968355855855858:.3f, dz:1.102:.3f, vz:0.043364323470259036:.3f
time: 1768185862.0, dx: 0.17497184684684686:.3f, vx:0.03499436936936937:.3f, dy:-0.12387387387387389:.3f, vy:-0.01238738738738739:.3f, dz:1.1:.3f, vz:0.043329021037830824:.3f
time: 1768185862.1, dx: 0.16970720720720722:.3f, vx:0.03394144144144145:.3f, dy:-0.12015765765765767:.3f, vy:-0.012015765765765768:.3f, dz:1.1:.3f, vz:0.04336864734999029:.3f
time: 1768185862.1, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.101:.3f, vz:0.04404:.3f
time: 1768185862.2, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.101:.3f, vz:0.04404:.3f
time: 1768185862.3, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.101:.3f, vz:0.04404:.3f
time: 1768185862.3, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.101:.3f, vz:0.04404:.3f
time: 1768185862.4, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.101:.3f, vz:0.04404:.3f
time: 1768185862.5, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.101:.3f, vz:0.04404:.3f
time: 1768185862.5, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.102:.3f, vz:0.04408:.3f
time: 1768185862.6, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.103:.3f, vz:0.04412:.3f
time: 1768185862.6, dx: 0:.3f, vx:0.0:.3f, dy:0:.3f, vy:0.0:.3f, dz:1.103:.3f, vz:0.04412:.3f
